ticker,datetime,close_price,event_code,window_suggested,date
CGNT,2021-02-26 14:00:13.940436,28.0,E10_FirstGreenBounce,"[-3,+3]",2021-02-26
OSS,2021-03-01 09:01:55.190244,6.81,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
EYPT,2021-03-01 12:37:39.553169,11.6,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
DCTH,2021-03-01 13:00:04.150048,18.7,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
TPX,2021-03-01 13:11:25.050080,34.21,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
MGPI,2021-03-01 13:43:15.070065,64.8,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
DISCB,2021-03-01 14:30:01.019115,58.27,E10_FirstGreenBounce,"[-3,+3]",2021-03-01
CRD.A,2021-03-02 00:00:00.002159,9.28,E10_FirstGreenBounce,"[-3,+3]",2021-03-02
RCMT,2021-03-02 00:11:36.145462,3.97,E10_FirstGreenBounce,"[-3,+3]",2021-03-02
CPSS,2021-03-02 10:21:30.338982,4.2,E10_FirstGreenBounce,"[-3,+3]",2021-03-02
IDT,2021-03-05 00:00:00.002342,17.0,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
TNXP,2021-03-05 00:00:34.404348,0.97,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
ITRM,2021-03-05 00:01:36.782646,1.32,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
UONEK,2021-03-05 00:02:50.259521,1.435,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
BIMI,2021-03-05 00:04:26.698442,1.42,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
QDEL,2021-03-05 00:06:07.878270,148.6,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
SBNY,2021-03-05 00:10:07.278114,216.66,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
GRIL,2021-03-05 00:12:58.723938,2.0459,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
MGPI,2021-03-05 12:02:14.020808,61.595,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
NSSC,2021-03-05 13:00:00.479359,32.95,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
PRFT,2021-03-05 13:00:03.159485,56.4,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
LPSN,2021-03-05 13:52:41.681558,55.14,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
TACT,2021-03-05 14:28:05.080164,10.0,E10_FirstGreenBounce,"[-3,+3]",2021-03-05
CGNT,2021-03-08 12:00:46.023513,27.0,E10_FirstGreenBounce,"[-3,+3]",2021-03-08
TWIN,2021-03-08 14:30:00.434054,8.56,E10_FirstGreenBounce,"[-3,+3]",2021-03-08
NAII,2021-03-08 14:30:01.338423,15.05,E10_FirstGreenBounce,"[-3,+3]",2021-03-08
EIGR,2021-03-09 14:28:00.103253,9.51,E10_FirstGreenBounce,"[-3,+3]",2021-03-09
EYPT,2021-03-09 14:30:01.077096,10.4,E10_FirstGreenBounce,"[-3,+3]",2021-03-09
USNA,2021-03-11 00:00:00.004929,95.25,E10_FirstGreenBounce,"[-3,+3]",2021-03-11
ATRC,2021-03-11 13:28:17.033433,64.31,E10_FirstGreenBounce,"[-3,+3]",2021-03-11
DCTH,2021-03-12 13:00:04.741938,18.31,E10_FirstGreenBounce,"[-3,+3]",2021-03-12
LPSN,2021-03-15 08:06:58.057362,55.15,E10_FirstGreenBounce,"[-3,+3]",2021-03-15
CPSS,2021-03-16 13:30:00.971073,4.15,E10_FirstGreenBounce,"[-3,+3]",2021-03-16
NSSC,2021-03-16 13:30:01.376389,33.9,E10_FirstGreenBounce,"[-3,+3]",2021-03-16
CRD.A,2021-03-18 13:30:00.846984,10.52,E10_FirstGreenBounce,"[-3,+3]",2021-03-18
LPSN,2021-03-19 09:22:48.366521,52.7,E10_FirstGreenBounce,"[-3,+3]",2021-03-19
ATRC,2021-03-19 11:21:24.915458,61.66,E10_FirstGreenBounce,"[-3,+3]",2021-03-19
SLGL,2021-03-19 11:35:48.983695,13.38,E10_FirstGreenBounce,"[-3,+3]",2021-03-19
IDT,2021-03-19 12:00:02.568515,22.06,E10_FirstGreenBounce,"[-3,+3]",2021-03-19
SBNY,2021-03-19 12:00:02.620127,230.8,E10_FirstGreenBounce,"[-3,+3]",2021-03-19
SBNY,2021-03-25 08:01:28.381214,210.23,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
LPSN,2021-03-25 08:13:44.536700,49.46,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
TPX,2021-03-25 08:40:15.146304,36.07,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
RCMT,2021-03-25 09:56:25.341036,3.34,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
BIMI,2021-03-25 10:47:46.417617,1.8,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
IDT,2021-03-25 11:34:43.041399,22.46,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
DSE,2021-03-25 11:58:30.656229,7.12,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
EIGR,2021-03-25 12:04:15.344157,8.55,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
SND,2021-03-25 12:04:34.275957,2.55,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
USNA,2021-03-25 12:12:50.489003,94.01,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
SLGL,2021-03-25 12:32:14.639521,10.8133,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
PRFT,2021-03-25 12:58:59.270668,57.43,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
TACT,2021-03-25 12:59:04.492588,11.5,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
MGPI,2021-03-25 13:06:30.986765,58.665,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
AGM,2021-03-25 13:20:03.683647,94.5001,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
WOW,2021-03-25 13:20:11.310957,13.59,E10_FirstGreenBounce,"[-3,+3]",2021-03-25
CGNT,2021-03-26 12:00:03.695884,27.69,E10_FirstGreenBounce,"[-3,+3]",2021-03-26
ITRM,2021-03-29 08:00:00.500514,1.375,E10_FirstGreenBounce,"[-3,+3]",2021-03-29
DISCB,2021-03-29 09:03:21.019214,57.99,E10_FirstGreenBounce,"[-3,+3]",2021-03-29
TWIN,2021-03-29 13:14:11.479028,9.0403,E10_FirstGreenBounce,"[-3,+3]",2021-03-29
NAII,2021-03-29 13:30:01.161003,15.2403,E10_FirstGreenBounce,"[-3,+3]",2021-03-29
QDEL,2021-03-30 08:10:11.441712,121.96,E10_FirstGreenBounce,"[-3,+3]",2021-03-30
EOLS,2021-03-30 11:39:08.734052,11.9,E10_FirstGreenBounce,"[-3,+3]",2021-03-30
DCTH,2021-03-30 12:12:25.184124,15.68,E10_FirstGreenBounce,"[-3,+3]",2021-03-30
BIMI,2021-03-31 08:31:41.524534,1.77,E10_FirstGreenBounce,"[-3,+3]",2021-03-31
OSS,2021-03-31 09:28:18.540866,6.25,E10_FirstGreenBounce,"[-3,+3]",2021-03-31
SLGL,2021-03-31 11:28:42.277605,12.1,E10_FirstGreenBounce,"[-3,+3]",2021-03-31
TPX,2021-04-01 12:26:04.910726,36.56,E10_FirstGreenBounce,"[-3,+3]",2021-04-01
EOLS,2021-04-07 08:14:56.987558,13.21,E10_FirstGreenBounce,"[-3,+3]",2021-04-07
OSS,2021-04-08 08:30:49.744400,6.235,E10_FirstGreenBounce,"[-3,+3]",2021-04-08
SBNY,2021-04-08 11:04:52.791657,223.7,E10_FirstGreenBounce,"[-3,+3]",2021-04-08
CGNT,2021-04-08 12:20:41.605605,25.72,E10_FirstGreenBounce,"[-3,+3]",2021-04-08
EIGR,2021-04-08 13:19:54.436649,8.35,E10_FirstGreenBounce,"[-3,+3]",2021-04-08
IDT,2021-04-08 13:30:00.935827,22.1,E10_FirstGreenBounce,"[-3,+3]",2021-04-08
SND,2021-04-09 12:22:27.237807,2.53,E10_FirstGreenBounce,"[-3,+3]",2021-04-09
LPSN,2021-04-09 12:40:15.947904,56.51,E10_FirstGreenBounce,"[-3,+3]",2021-04-09
QDEL,2021-04-12 09:27:43.653861,123.67,E10_FirstGreenBounce,"[-3,+3]",2021-04-12
SLGL,2021-04-12 12:00:00.982295,12.8,E10_FirstGreenBounce,"[-3,+3]",2021-04-12
NAII,2021-04-12 13:30:01.358946,17.0,E10_FirstGreenBounce,"[-3,+3]",2021-04-12
BIMI,2021-04-13 08:09:27.318461,1.6,E10_FirstGreenBounce,"[-3,+3]",2021-04-13
DISCB,2021-04-13 08:52:28.649071,73.12,E10_FirstGreenBounce,"[-3,+3]",2021-04-13
GRIL,2021-04-13 11:28:13.807594,1.99,E10_FirstGreenBounce,"[-3,+3]",2021-04-13
RCMT,2021-04-13 12:15:51.392135,3.51,E10_FirstGreenBounce,"[-3,+3]",2021-04-13
DSE,2021-04-13 13:30:00.805878,7.38,E10_FirstGreenBounce,"[-3,+3]",2021-04-13
EOLS,2021-04-14 11:00:00.015096,11.61,E10_FirstGreenBounce,"[-3,+3]",2021-04-14
EIGR,2021-04-14 12:15:44.279194,8.45,E10_FirstGreenBounce,"[-3,+3]",2021-04-14
ATRC,2021-04-14 13:23:14.120148,66.185,E10_FirstGreenBounce,"[-3,+3]",2021-04-14
CRD.A,2021-04-14 13:30:00.827526,10.44,E10_FirstGreenBounce,"[-3,+3]",2021-04-14
NAII,2021-04-16 13:25:35.027035,17.2937,E10_FirstGreenBounce,"[-3,+3]",2021-04-16
OSS,2021-04-19 08:20:35.372514,4.56,E10_FirstGreenBounce,"[-3,+3]",2021-04-19
IDT,2021-04-19 12:15:37.596188,22.33,E10_FirstGreenBounce,"[-3,+3]",2021-04-19
CGNT,2021-04-19 13:20:28.121173,23.4,E10_FirstGreenBounce,"[-3,+3]",2021-04-19
EOLS,2021-04-20 11:00:55.792378,10.66,E10_FirstGreenBounce,"[-3,+3]",2021-04-20
DISCB,2021-04-20 11:46:29.341637,82.2,E10_FirstGreenBounce,"[-3,+3]",2021-04-20
EIGR,2021-04-20 12:00:01.418637,7.99,E10_FirstGreenBounce,"[-3,+3]",2021-04-20
EYPT,2021-04-20 13:29:59.997020,9.0,E10_FirstGreenBounce,"[-3,+3]",2021-04-20
BIMI,2021-04-21 08:02:12.220733,1.47,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
SBNY,2021-04-21 08:25:37.338324,219.68,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
WOW,2021-04-21 12:00:00.661123,12.68,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
CRD.A,2021-04-21 12:00:00.756236,10.41,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
NSSC,2021-04-21 12:00:02.219255,33.02,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
HZN,2021-04-21 13:30:00.807714,7.41,E10_FirstGreenBounce,"[-3,+3]",2021-04-21
EOLS,2021-04-26 09:46:41.719626,9.21,E10_FirstGreenBounce,"[-3,+3]",2021-04-26
DCTH,2021-04-26 13:30:01.523503,11.42,E10_FirstGreenBounce,"[-3,+3]",2021-04-26
CRD.A,2021-04-27 12:00:02.300965,10.05,E10_FirstGreenBounce,"[-3,+3]",2021-04-27
MGPI,2021-04-27 12:00:03.101524,61.02,E10_FirstGreenBounce,"[-3,+3]",2021-04-27
TACT,2021-04-27 12:02:32.972570,11.91,E10_FirstGreenBounce,"[-3,+3]",2021-04-27
NAII,2021-04-27 13:20:26.273963,15.465,E10_FirstGreenBounce,"[-3,+3]",2021-04-27
ATRC,2021-04-28 13:30:02.166755,65.54,E10_FirstGreenBounce,"[-3,+3]",2021-04-28
USNA,2021-04-29 13:12:29.978830,90.3,E10_FirstGreenBounce,"[-3,+3]",2021-04-29
GRIL,2021-04-30 08:12:18.096494,1.52,E10_FirstGreenBounce,"[-3,+3]",2021-04-30
BIMI,2021-05-03 08:00:00.168028,1.535,E10_FirstGreenBounce,"[-3,+3]",2021-05-03
OSS,2021-05-03 08:29:27.331686,5.38,E10_FirstGreenBounce,"[-3,+3]",2021-05-03
QDEL,2021-05-03 09:36:31.135851,105.6,E10_FirstGreenBounce,"[-3,+3]",2021-05-03
SLGL,2021-05-04 08:00:16.478760,10.59,E10_FirstGreenBounce,"[-3,+3]",2021-05-04
EOLS,2021-05-04 11:00:08.415308,8.83,E10_FirstGreenBounce,"[-3,+3]",2021-05-04
EIGR,2021-05-04 11:19:32.226215,8.665,E10_FirstGreenBounce,"[-3,+3]",2021-05-04
NAII,2021-05-04 13:30:01.841195,14.14,E10_FirstGreenBounce,"[-3,+3]",2021-05-04
ALF,2021-05-05 08:00:00.067094,3.01,E10_FirstGreenBounce,"[-3,+3]",2021-05-05
EYPT,2021-05-05 13:30:02.178092,11.1199,E10_FirstGreenBounce,"[-3,+3]",2021-05-05
MGPI,2021-05-06 12:18:54.363514,61.81,E10_FirstGreenBounce,"[-3,+3]",2021-05-06
CGNT,2021-05-06 12:18:59.767407,24.1,E10_FirstGreenBounce,"[-3,+3]",2021-05-06
OSS,2021-05-07 10:07:05.806274,5.1209,E10_FirstGreenBounce,"[-3,+3]",2021-05-07
HZN,2021-05-07 13:30:00.833655,7.24,E10_FirstGreenBounce,"[-3,+3]",2021-05-07
IDT,2021-05-07 13:30:00.982029,24.42,E10_FirstGreenBounce,"[-3,+3]",2021-05-07
SLGL,2021-05-10 13:30:00.603338,9.72,E10_FirstGreenBounce,"[-3,+3]",2021-05-10
EOLS,2021-05-11 10:04:23.735267,8.46,E10_FirstGreenBounce,"[-3,+3]",2021-05-11
EIGR,2021-05-11 12:16:39.387131,8.43,E10_FirstGreenBounce,"[-3,+3]",2021-05-11
AGM,2021-05-13 12:02:28.770845,96.45,E10_FirstGreenBounce,"[-3,+3]",2021-05-13
CRD.A,2021-05-13 12:18:27.974021,9.65,E10_FirstGreenBounce,"[-3,+3]",2021-05-13
SBNY,2021-05-14 13:10:50.532342,241.83,E10_FirstGreenBounce,"[-3,+3]",2021-05-14
SND,2021-05-17 12:00:01.574098,2.34,E10_FirstGreenBounce,"[-3,+3]",2021-05-17
QDEL,2021-05-18 08:25:41.396415,116.65,E10_FirstGreenBounce,"[-3,+3]",2021-05-18
GRIL,2021-05-18 08:41:34.031418,1.28,E10_FirstGreenBounce,"[-3,+3]",2021-05-18
EYPT,2021-05-18 13:30:01.009004,9.16,E10_FirstGreenBounce,"[-3,+3]",2021-05-18
NAII,2021-05-19 13:30:01.300272,14.32,E10_FirstGreenBounce,"[-3,+3]",2021-05-19
EIGR,2021-05-20 13:30:01.730839,8.19,E10_FirstGreenBounce,"[-3,+3]",2021-05-20
TPX,2021-05-24 11:16:54.888720,36.04,E10_FirstGreenBounce,"[-3,+3]",2021-05-24
UONEK,2021-05-26 12:11:52.112369,3.5999,E10_FirstGreenBounce,"[-3,+3]",2021-05-26
ATRC,2021-05-26 13:30:00.584389,72.18,E10_FirstGreenBounce,"[-3,+3]",2021-05-26
AGM,2021-05-26 13:30:00.767011,99.66,E10_FirstGreenBounce,"[-3,+3]",2021-05-26
WOW,2021-05-26 13:30:00.846229,16.0,E10_FirstGreenBounce,"[-3,+3]",2021-05-26
NAII,2021-05-26 13:30:02.165312,14.01,E10_FirstGreenBounce,"[-3,+3]",2021-05-26
CRD.A,2021-05-27 12:11:22.739864,9.65,E10_FirstGreenBounce,"[-3,+3]",2021-05-27
HZN,2021-05-27 13:30:00.861845,9.68,E10_FirstGreenBounce,"[-3,+3]",2021-05-27
TACT,2021-05-27 13:30:01.109545,14.0,E10_FirstGreenBounce,"[-3,+3]",2021-05-27
DISCB,2021-06-01 09:27:56.612667,68.88,E10_FirstGreenBounce,"[-3,+3]",2021-06-01
NSSC,2021-06-01 12:00:02.017982,32.82,E10_FirstGreenBounce,"[-3,+3]",2021-06-01
ALF,2021-06-02 08:00:05.348250,3.05,E10_FirstGreenBounce,"[-3,+3]",2021-06-02
LPSN,2021-06-03 08:02:35.451029,54.13,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
QDEL,2021-06-03 08:10:41.094891,108.0,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
OSS,2021-06-03 08:12:54.397202,5.77,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
WOW,2021-06-03 11:20:43.627273,16.873,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
TACT,2021-06-03 13:30:01.115541,13.63,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
EYPT,2021-06-03 13:30:01.433645,9.12,E10_FirstGreenBounce,"[-3,+3]",2021-06-03
PRFT,2021-06-04 13:30:00.016652,71.78,E10_FirstGreenBounce,"[-3,+3]",2021-06-04
SBNY,2021-06-04 13:30:00.250894,248.23,E10_FirstGreenBounce,"[-3,+3]",2021-06-04
NAII,2021-06-04 13:30:00.700624,13.25,E10_FirstGreenBounce,"[-3,+3]",2021-06-04
SLGL,2021-06-04 13:30:00.788130,10.1,E10_FirstGreenBounce,"[-3,+3]",2021-06-04
AGM,2021-06-07 11:41:31.511978,100.195,E10_FirstGreenBounce,"[-3,+3]",2021-06-07
USNA,2021-06-09 13:29:59.229194,103.0,E10_FirstGreenBounce,"[-3,+3]",2021-06-09
TNXP,2021-06-11 08:00:16.022505,1.29,E10_FirstGreenBounce,"[-3,+3]",2021-06-11
UONEK,2021-06-11 08:15:18.865799,5.183,E10_FirstGreenBounce,"[-3,+3]",2021-06-11
USNA,2021-06-16 13:06:08.782446,103.34,E10_FirstGreenBounce,"[-3,+3]",2021-06-16
CGNT,2021-06-16 13:30:00.298264,23.33,E10_FirstGreenBounce,"[-3,+3]",2021-06-16
EOLS,2021-06-17 11:31:49.835885,12.08,E10_FirstGreenBounce,"[-3,+3]",2021-06-17
TPX,2021-06-18 12:00:24.723215,36.7,E10_FirstGreenBounce,"[-3,+3]",2021-06-18
CRD.A,2021-06-18 12:50:56.035672,8.87,E10_FirstGreenBounce,"[-3,+3]",2021-06-18
TWIN,2021-06-18 13:30:00.919264,12.405,E10_FirstGreenBounce,"[-3,+3]",2021-06-18
OSS,2021-06-21 08:11:26.989930,5.61,E10_FirstGreenBounce,"[-3,+3]",2021-06-21
UONEK,2021-06-21 08:57:32.636406,4.4407,E10_FirstGreenBounce,"[-3,+3]",2021-06-21
MGPI,2021-06-21 12:47:09.430458,62.91,E10_FirstGreenBounce,"[-3,+3]",2021-06-21
HZN,2021-06-21 13:30:00.878285,7.8999,E10_FirstGreenBounce,"[-3,+3]",2021-06-21
CPSS,2021-06-21 13:30:02.365786,4.54,E10_FirstGreenBounce,"[-3,+3]",2021-06-21
USNA,2021-06-22 12:20:00.357485,100.55,E10_FirstGreenBounce,"[-3,+3]",2021-06-22
DCTH,2021-06-22 13:30:01.815404,9.8605,E10_FirstGreenBounce,"[-3,+3]",2021-06-22
TACT,2021-06-22 13:30:01.947081,12.24,E10_FirstGreenBounce,"[-3,+3]",2021-06-22
TNXP,2021-06-23 08:05:31.595065,1.12,E10_FirstGreenBounce,"[-3,+3]",2021-06-23
BIMI,2021-06-25 10:19:13.982312,1.215,E10_FirstGreenBounce,"[-3,+3]",2021-06-25
IDT,2021-06-28 12:30:14.493413,36.3,E10_FirstGreenBounce,"[-3,+3]",2021-06-28
NAII,2021-06-28 13:30:01.007350,14.09,E10_FirstGreenBounce,"[-3,+3]",2021-06-28
EOLS,2021-06-29 12:00:03.549398,12.71,E10_FirstGreenBounce,"[-3,+3]",2021-06-29
WOW,2021-06-30 10:00:29.077390,20.0,E10_FirstGreenBounce,"[-3,+3]",2021-06-30
UONEK,2021-06-30 11:00:12.378796,5.08,E10_FirstGreenBounce,"[-3,+3]",2021-06-30
AGM,2021-06-30 12:41:23.654097,97.71,E10_FirstGreenBounce,"[-3,+3]",2021-06-30
RCMT,2021-06-30 13:30:01.276787,4.12,E10_FirstGreenBounce,"[-3,+3]",2021-06-30
TWIN,2021-07-01 13:30:01.131095,14.5,E10_FirstGreenBounce,"[-3,+3]",2021-07-01
ALF,2021-07-02 08:00:09.644851,14.22,E10_FirstGreenBounce,"[-3,+3]",2021-07-02
GRIL,2021-07-06 08:00:21.649232,1.29,E10_FirstGreenBounce,"[-3,+3]",2021-07-06
LPSN,2021-07-06 08:06:04.634922,61.29,E10_FirstGreenBounce,"[-3,+3]",2021-07-06
SLGL,2021-07-06 13:30:01.860325,11.54,E10_FirstGreenBounce,"[-3,+3]",2021-07-06
OSS,2021-07-07 08:55:09.069104,5.48,E10_FirstGreenBounce,"[-3,+3]",2021-07-07
CGNT,2021-07-07 13:25:00.193439,23.3,E10_FirstGreenBounce,"[-3,+3]",2021-07-07
TNXP,2021-07-08 08:01:41.392160,1.01,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
USNA,2021-07-08 11:37:50.371163,99.41,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
NSSC,2021-07-08 12:23:27.609630,34.8,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
DISCB,2021-07-08 12:58:01.431808,58.06,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
MGPI,2021-07-08 13:30:00.014969,64.43,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
EYPT,2021-07-08 13:30:01.781691,8.09,E10_FirstGreenBounce,"[-3,+3]",2021-07-08
ITRM,2021-07-09 08:00:00.043459,1.24,E10_FirstGreenBounce,"[-3,+3]",2021-07-09
DCTH,2021-07-09 08:54:07.740790,11.2,E10_FirstGreenBounce,"[-3,+3]",2021-07-09
UONEK,2021-07-09 11:20:07.244424,5.001,E10_FirstGreenBounce,"[-3,+3]",2021-07-09
TPX,2021-07-09 11:55:37.373897,39.65,E10_FirstGreenBounce,"[-3,+3]",2021-07-09
WOW,2021-07-09 13:30:00.813269,20.49,E10_FirstGreenBounce,"[-3,+3]",2021-07-09
CRD.A,2021-07-12 13:30:00.895701,9.41,E10_FirstGreenBounce,"[-3,+3]",2021-07-12
TACT,2021-07-12 13:30:01.729992,13.48,E10_FirstGreenBounce,"[-3,+3]",2021-07-12
TNXP,2021-07-15 08:07:13.784617,0.961701,E10_FirstGreenBounce,"[-3,+3]",2021-07-15
SBNY,2021-07-15 11:27:28.873535,247.18,E10_FirstGreenBounce,"[-3,+3]",2021-07-15
CGNT,2021-07-15 11:33:28.773880,24.15,E10_FirstGreenBounce,"[-3,+3]",2021-07-15
ITRM,2021-07-16 08:00:28.800589,1.15,E10_FirstGreenBounce,"[-3,+3]",2021-07-16
QDEL,2021-07-16 10:43:10.109613,117.34,E10_FirstGreenBounce,"[-3,+3]",2021-07-16
LPSN,2021-07-19 08:00:07.673947,54.57,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
GRIL,2021-07-19 08:09:42.582949,1.15,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
EIGR,2021-07-19 11:46:21.060287,7.98,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
OSS,2021-07-19 12:00:04.780167,5.1,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
NSSC,2021-07-19 12:18:02.301373,33.44,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
DCTH,2021-07-19 12:25:54.262619,9.002,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
ATRC,2021-07-19 13:30:01.999612,76.3,E10_FirstGreenBounce,"[-3,+3]",2021-07-19
TPX,2021-07-20 08:34:27.500333,37.98,E10_FirstGreenBounce,"[-3,+3]",2021-07-20
SND,2021-07-20 12:00:01.525777,2.79,E10_FirstGreenBounce,"[-3,+3]",2021-07-20
EOLS,2021-07-20 12:49:25.063743,10.7,E10_FirstGreenBounce,"[-3,+3]",2021-07-20
TWIN,2021-07-20 13:30:01.210417,14.36,E10_FirstGreenBounce,"[-3,+3]",2021-07-20
ALF,2021-07-23 08:09:14.775850,9.86,E10_FirstGreenBounce,"[-3,+3]",2021-07-23
TNXP,2021-07-27 08:00:00.341204,0.78,E10_FirstGreenBounce,"[-3,+3]",2021-07-27
ITRM,2021-07-27 08:00:05.731108,0.6398,E10_FirstGreenBounce,"[-3,+3]",2021-07-27
EOLS,2021-07-27 12:59:09.339741,10.52,E10_FirstGreenBounce,"[-3,+3]",2021-07-27
EIGR,2021-07-27 13:30:02.140417,7.75,E10_FirstGreenBounce,"[-3,+3]",2021-07-27
QDEL,2021-07-28 08:00:00.658948,137.55,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
OSS,2021-07-28 09:08:43.158418,5.2,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
SLGL,2021-07-28 10:09:14.341231,11.57,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
SBNY,2021-07-28 12:14:47.593024,231.15,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
HZN,2021-07-28 13:30:00.824241,8.86,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
DCTH,2021-07-28 13:30:02.077350,9.9842,E10_FirstGreenBounce,"[-3,+3]",2021-07-28
USNA,2021-08-02 12:03:38.326256,96.57,E10_FirstGreenBounce,"[-3,+3]",2021-08-02
QDEL,2021-08-03 08:15:28.703967,139.78,E10_FirstGreenBounce,"[-3,+3]",2021-08-03
EOLS,2021-08-03 13:10:43.314944,11.03,E10_FirstGreenBounce,"[-3,+3]",2021-08-03
SBNY,2021-08-04 11:35:40.314375,229.51,E10_FirstGreenBounce,"[-3,+3]",2021-08-04
MGPI,2021-08-04 11:43:40.859778,64.25,E10_FirstGreenBounce,"[-3,+3]",2021-08-04
TNXP,2021-08-05 08:36:52.236173,0.6521,E10_FirstGreenBounce,"[-3,+3]",2021-08-05
ATRC,2021-08-05 10:06:05.525807,81.41,E10_FirstGreenBounce,"[-3,+3]",2021-08-05
DCTH,2021-08-05 13:29:59.992218,10.45,E10_FirstGreenBounce,"[-3,+3]",2021-08-05
SLGL,2021-08-05 13:30:01.489990,10.38,E10_FirstGreenBounce,"[-3,+3]",2021-08-05
ALF,2021-08-06 08:00:25.473140,8.54,E10_FirstGreenBounce,"[-3,+3]",2021-08-06
EIGR,2021-08-06 09:43:19.867417,8.0815,E10_FirstGreenBounce,"[-3,+3]",2021-08-06
WOW,2021-08-06 13:30:00.841044,23.53,E10_FirstGreenBounce,"[-3,+3]",2021-08-06
HZN,2021-08-11 13:30:00.867084,8.33,E10_FirstGreenBounce,"[-3,+3]",2021-08-11
ATRC,2021-08-12 13:00:13.981340,71.89,E10_FirstGreenBounce,"[-3,+3]",2021-08-12
EOLS,2021-08-13 11:23:28.259453,10.96,E10_FirstGreenBounce,"[-3,+3]",2021-08-13
MGPI,2021-08-13 13:30:01.270469,63.25,E10_FirstGreenBounce,"[-3,+3]",2021-08-13
ALF,2021-08-16 08:00:00.065941,7.08,E10_FirstGreenBounce,"[-3,+3]",2021-08-16
ITRM,2021-08-17 08:05:49.467737,0.67,E10_FirstGreenBounce,"[-3,+3]",2021-08-17
QDEL,2021-08-17 11:00:01.967684,119.76,E10_FirstGreenBounce,"[-3,+3]",2021-08-17
TACT,2021-08-17 13:30:00.381422,14.5,E10_FirstGreenBounce,"[-3,+3]",2021-08-17
HZN,2021-08-17 13:30:00.857854,7.79,E10_FirstGreenBounce,"[-3,+3]",2021-08-17
SND,2021-08-18 08:00:10.050857,2.27,E10_FirstGreenBounce,"[-3,+3]",2021-08-18
LPSN,2021-08-18 08:00:10.071991,59.98,E10_FirstGreenBounce,"[-3,+3]",2021-08-18
TNXP,2021-08-18 08:19:35.993393,0.661,E10_FirstGreenBounce,"[-3,+3]",2021-08-18
BIMI,2021-08-18 09:28:18.518438,0.842,E10_FirstGreenBounce,"[-3,+3]",2021-08-18
UONEK,2021-08-18 11:00:00.250859,5.5865,E10_FirstGreenBounce,"[-3,+3]",2021-08-18
