ticker,datetime,close_price,event_code,window_suggested,date
SBNY,2023-10-31 13:30:19.864502,0.012,E3_PriceSpikeIntraday,N/A,2023-10-31
SBNY,2023-11-01 13:16:11.680402,0.005,E3_PriceSpikeIntraday,N/A,2023-11-01
SBNY,2023-11-02 13:30:00.037841,0.016,E3_PriceSpikeIntraday,N/A,2023-11-02
SBNY,2023-11-03 13:30:05.354043,0.015,E3_PriceSpikeIntraday,N/A,2023-11-03
NSSC,2023-11-06 12:30:04.702927,21.89,E3_PriceSpikeIntraday,N/A,2023-11-06
SBNY,2023-11-06 14:30:14.310257,0.02,E3_PriceSpikeIntraday,N/A,2023-11-06
SBNY,2023-11-07 14:30:00.307753,0.02,E3_PriceSpikeIntraday,N/A,2023-11-07
EOLS,2023-11-07 14:30:00.783634,8.0099,E3_PriceSpikeIntraday,N/A,2023-11-07
SBNY,2023-11-08 14:30:05.370713,0.02,E3_PriceSpikeIntraday,N/A,2023-11-08
GVH,2023-11-08 16:35:22.784009,4.29,E3_PriceSpikeIntraday,N/A,2023-11-08
GVH,2023-11-09 00:00:10.105086,2.6,E3_PriceSpikeIntraday,N/A,2023-11-09
ZAPP,2023-11-09 00:06:38.791351,0.3,E3_PriceSpikeIntraday,N/A,2023-11-09
SBNY,2023-11-10 14:30:07.811075,0.01425,E3_PriceSpikeIntraday,N/A,2023-11-10
BIMI,2023-11-13 14:25:48.929830,1.07,E3_PriceSpikeIntraday,N/A,2023-11-13
SBNY,2023-11-13 14:30:00.463459,0.018,E3_PriceSpikeIntraday,N/A,2023-11-13
SBNY,2023-11-14 13:03:01.010250,0.017,E3_PriceSpikeIntraday,N/A,2023-11-14
ZAPP,2023-11-15 00:47:04.327556,0.268,E3_PriceSpikeIntraday,N/A,2023-11-15
ITRM,2023-11-15 13:02:59.828550,0.883,E3_PriceSpikeIntraday,N/A,2023-11-15
SBNY,2023-11-15 14:30:05.320230,0.0159,E3_PriceSpikeIntraday,N/A,2023-11-15
ITRM,2023-11-16 00:21:37.615727,1.08,E3_PriceSpikeIntraday,N/A,2023-11-16
SBNY,2023-11-16 14:30:00.376528,0.017,E3_PriceSpikeIntraday,N/A,2023-11-16
BIMI,2023-11-16 14:30:00.889367,1.28,E3_PriceSpikeIntraday,N/A,2023-11-16
ITRM,2023-11-17 00:02:04.753994,1.3643,E3_PriceSpikeIntraday,N/A,2023-11-17
LRHC,2023-11-17 00:24:23.543796,1.28,E3_PriceSpikeIntraday,N/A,2023-11-17
ZAPP,2023-11-17 00:24:27.683586,0.35,E3_PriceSpikeIntraday,N/A,2023-11-17
SGMT,2023-11-17 13:57:57.414789,2.8238,E3_PriceSpikeIntraday,N/A,2023-11-17
LRHC,2023-11-20 09:00:00.019938,1.56,E3_PriceSpikeIntraday,N/A,2023-11-20
SBNY,2023-11-20 14:30:16.791923,0.01,E3_PriceSpikeIntraday,N/A,2023-11-20
TYGO,2023-11-21 09:20:25.369588,3.11,E3_PriceSpikeIntraday,N/A,2023-11-21
ITRM,2023-11-21 09:23:37.318816,1.7615,E3_PriceSpikeIntraday,N/A,2023-11-21
SBNY,2023-11-21 13:02:36.431091,0.007,E3_PriceSpikeIntraday,N/A,2023-11-21
EIGR,2023-11-22 10:08:44.773777,0.37,E3_PriceSpikeIntraday,N/A,2023-11-22
SBNY,2023-11-22 14:30:00.366157,0.017,E3_PriceSpikeIntraday,N/A,2023-11-22
LRHC,2023-11-27 10:55:00.685431,2.25,E3_PriceSpikeIntraday,N/A,2023-11-27
BIMI,2023-11-27 13:28:49.993498,1.8,E3_PriceSpikeIntraday,N/A,2023-11-27
EIGR,2023-11-27 14:08:50.885665,0.34,E3_PriceSpikeIntraday,N/A,2023-11-27
AENT,2023-11-27 14:30:00.440733,0.955,E3_PriceSpikeIntraday,N/A,2023-11-27
SBNY,2023-11-27 14:30:05.463820,0.017,E3_PriceSpikeIntraday,N/A,2023-11-27
BIMI,2023-11-28 00:02:32.108509,2.182,E3_PriceSpikeIntraday,N/A,2023-11-28
ITRM,2023-11-28 00:11:36.462012,2.07,E3_PriceSpikeIntraday,N/A,2023-11-28
ZAPP,2023-11-28 00:13:56.232542,0.3089,E3_PriceSpikeIntraday,N/A,2023-11-28
SBNY,2023-11-28 14:30:03.770558,0.0168,E3_PriceSpikeIntraday,N/A,2023-11-28
SBNY,2023-11-29 14:30:20.013094,0.02,E3_PriceSpikeIntraday,N/A,2023-11-29
LRHC,2023-11-30 14:07:33.440529,1.96,E3_PriceSpikeIntraday,N/A,2023-11-30
SBNY,2023-11-30 14:30:25.045554,0.02,E3_PriceSpikeIntraday,N/A,2023-11-30
SBNY,2023-12-01 14:30:00.327561,0.06,E3_PriceSpikeIntraday,N/A,2023-12-01
TNXP,2023-12-04 09:35:27.032212,0.6026,E3_PriceSpikeIntraday,N/A,2023-12-04
OSS,2023-12-04 13:00:04.493245,1.91,E3_PriceSpikeIntraday,N/A,2023-12-04
SBNY,2023-12-04 13:02:34.249030,0.08,E3_PriceSpikeIntraday,N/A,2023-12-04
SBNY,2023-12-06 14:30:00.579219,0.045,E3_PriceSpikeIntraday,N/A,2023-12-06
EYPT,2023-12-07 00:44:29.668622,19.35,E3_PriceSpikeIntraday,N/A,2023-12-07
SBNY,2023-12-07 14:30:00.303866,0.08,E3_PriceSpikeIntraday,N/A,2023-12-07
SBNY,2023-12-08 14:02:36.573144,0.016,E3_PriceSpikeIntraday,N/A,2023-12-08
SBNY,2023-12-11 14:30:00.758572,0.015,E3_PriceSpikeIntraday,N/A,2023-12-11
SBNY,2023-12-12 14:30:00.429311,0.0305,E3_PriceSpikeIntraday,N/A,2023-12-12
SGMT,2023-12-12 14:30:00.738029,4.15,E3_PriceSpikeIntraday,N/A,2023-12-12
SBNY,2023-12-13 14:30:00.349430,0.035,E3_PriceSpikeIntraday,N/A,2023-12-13
TNXP,2023-12-14 00:14:12.475785,0.47896,E3_PriceSpikeIntraday,N/A,2023-12-14
EIGR,2023-12-14 00:46:59.783155,0.26,E3_PriceSpikeIntraday,N/A,2023-12-14
ZAPP,2023-12-14 09:01:58.425096,0.2646,E3_PriceSpikeIntraday,N/A,2023-12-14
SBNY,2023-12-14 14:30:00.017488,0.08,E3_PriceSpikeIntraday,N/A,2023-12-14
LRHC,2023-12-15 00:27:13.793029,1.9292,E3_PriceSpikeIntraday,N/A,2023-12-15
SBNY,2023-12-15 14:30:02.256458,0.24,E3_PriceSpikeIntraday,N/A,2023-12-15
ZAPP,2023-12-18 09:00:07.849222,0.2339,E3_PriceSpikeIntraday,N/A,2023-12-18
SBNY,2023-12-18 13:00:55.647206,0.175,E3_PriceSpikeIntraday,N/A,2023-12-18
EIGR,2023-12-19 11:30:32.359818,0.233,E3_PriceSpikeIntraday,N/A,2023-12-19
SBNY,2023-12-19 14:30:05.114447,0.22,E3_PriceSpikeIntraday,N/A,2023-12-19
LRHC,2023-12-20 13:00:01.312210,1.61,E3_PriceSpikeIntraday,N/A,2023-12-20
SLGL,2023-12-20 14:25:10.026569,1.25,E3_PriceSpikeIntraday,N/A,2023-12-20
SBNY,2023-12-20 14:30:00.032330,0.4,E3_PriceSpikeIntraday,N/A,2023-12-20
SBNY,2023-12-21 13:54:10.348620,0.5,E3_PriceSpikeIntraday,N/A,2023-12-21
SBNY,2023-12-22 14:30:17.981772,0.8,E3_PriceSpikeIntraday,N/A,2023-12-22
VAXX,2023-12-26 11:43:34.922472,0.97,E3_PriceSpikeIntraday,N/A,2023-12-26
ITRM,2023-12-26 12:15:12.689256,1.6186,E3_PriceSpikeIntraday,N/A,2023-12-26
GVH,2023-12-26 13:00:00.172013,1.18,E3_PriceSpikeIntraday,N/A,2023-12-26
SBNY,2023-12-26 13:02:47.506703,0.9,E3_PriceSpikeIntraday,N/A,2023-12-26
SLGL,2023-12-26 14:30:00.624596,1.3,E3_PriceSpikeIntraday,N/A,2023-12-26
GVH,2023-12-27 09:48:23.671273,1.475,E3_PriceSpikeIntraday,N/A,2023-12-27
ITRM,2023-12-27 12:46:35.596470,1.95,E3_PriceSpikeIntraday,N/A,2023-12-27
EIGR,2023-12-28 11:23:50.834719,0.2735,E3_PriceSpikeIntraday,N/A,2023-12-28
SBNY,2023-12-28 14:30:00.011662,1.38,E3_PriceSpikeIntraday,N/A,2023-12-28
ZCAR,2023-12-29 09:27:06.940210,5.7,E3_PriceSpikeIntraday,N/A,2023-12-29
GVH,2024-01-02 12:48:25.232870,1.668,E3_PriceSpikeIntraday,N/A,2024-01-02
SBNY,2024-01-02 14:29:50.486409,1.6,E3_PriceSpikeIntraday,N/A,2024-01-02
ZCAR,2024-01-04 00:02:14.488581,2.57,E3_PriceSpikeIntraday,N/A,2024-01-04
SBNY,2024-01-04 14:30:00.146471,1.8,E3_PriceSpikeIntraday,N/A,2024-01-04
GVH,2024-01-08 10:08:40.019287,1.42,E3_PriceSpikeIntraday,N/A,2024-01-08
SBNY,2024-01-08 14:30:00.015075,1.9,E3_PriceSpikeIntraday,N/A,2024-01-08
SBNY,2024-01-09 14:30:00.010476,2.0,E3_PriceSpikeIntraday,N/A,2024-01-09
SBNY,2024-01-10 14:30:00.386215,2.55,E3_PriceSpikeIntraday,N/A,2024-01-10
SGMT,2024-01-11 00:12:23.894557,6.22,E3_PriceSpikeIntraday,N/A,2024-01-11
TNXP,2024-01-12 00:11:29.091683,0.2899,E3_PriceSpikeIntraday,N/A,2024-01-12
ZCAR,2024-01-12 00:32:28.229693,6.598,E3_PriceSpikeIntraday,N/A,2024-01-12
AENT,2024-01-16 14:25:31.723658,1.29,E3_PriceSpikeIntraday,N/A,2024-01-16
LRHC,2024-01-17 15:36:31.240319,1.82,E3_PriceSpikeIntraday,N/A,2024-01-17
SBNY,2024-01-18 14:30:00.564939,1.15,E3_PriceSpikeIntraday,N/A,2024-01-18
ZAPP,2024-01-22 09:45:26.588467,0.2743,E3_PriceSpikeIntraday,N/A,2024-01-22
BIMI,2024-01-22 13:00:00.196834,2.77,E3_PriceSpikeIntraday,N/A,2024-01-22
ZCAR,2024-01-23 00:51:56.745686,3.34,E3_PriceSpikeIntraday,N/A,2024-01-23
GVH,2024-01-24 13:48:37.541429,1.11,E3_PriceSpikeIntraday,N/A,2024-01-24
SBNY,2024-01-24 14:30:00.883275,1.7,E3_PriceSpikeIntraday,N/A,2024-01-24
SBNY,2024-01-25 14:30:00.037133,1.55,E3_PriceSpikeIntraday,N/A,2024-01-25
GVH,2024-01-29 09:01:22.397928,1.07,E3_PriceSpikeIntraday,N/A,2024-01-29
LRHC,2024-01-29 14:30:00.437371,1.62,E3_PriceSpikeIntraday,N/A,2024-01-29
ITRM,2024-01-31 00:00:05.735147,1.63,E3_PriceSpikeIntraday,N/A,2024-01-31
SLGL,2024-01-31 14:30:01.072858,1.36,E3_PriceSpikeIntraday,N/A,2024-01-31
SBNY,2024-02-01 14:30:13.211042,1.25,E3_PriceSpikeIntraday,N/A,2024-02-01
ZAPP,2024-02-02 00:33:33.774026,0.3201,E3_PriceSpikeIntraday,N/A,2024-02-02
SBNY,2024-02-06 14:30:41.317666,1.05,E3_PriceSpikeIntraday,N/A,2024-02-06
ASTI,2024-02-07 00:01:56.878193,0.684,E3_PriceSpikeIntraday,N/A,2024-02-07
SBNY,2024-02-07 14:30:00.341113,0.95,E3_PriceSpikeIntraday,N/A,2024-02-07
AENT,2024-02-09 00:20:28.988142,1.6701,E3_PriceSpikeIntraday,N/A,2024-02-09
SLGL,2024-02-09 14:30:00.610468,1.3,E3_PriceSpikeIntraday,N/A,2024-02-09
SGMT,2024-02-12 11:43:15.942342,6.59,E3_PriceSpikeIntraday,N/A,2024-02-12
TWIN,2024-02-12 13:20:41.864103,14.985,E3_PriceSpikeIntraday,N/A,2024-02-12
ZAPP,2024-02-13 00:06:24.764160,0.266,E3_PriceSpikeIntraday,N/A,2024-02-13
GVH,2024-02-13 13:00:03.748231,1.16,E3_PriceSpikeIntraday,N/A,2024-02-13
SBNY,2024-02-13 13:03:05.626009,1.15,E3_PriceSpikeIntraday,N/A,2024-02-13
TYGO,2024-02-14 00:21:06.043494,1.61,E3_PriceSpikeIntraday,N/A,2024-02-14
OSS,2024-02-14 00:52:08.459573,2.4605,E3_PriceSpikeIntraday,N/A,2024-02-14
SBNY,2024-02-14 14:30:00.143781,1.4,E3_PriceSpikeIntraday,N/A,2024-02-14
ZCAR,2024-02-15 00:02:36.318992,1.97,E3_PriceSpikeIntraday,N/A,2024-02-15
TYGO,2024-02-15 00:02:54.465533,1.96,E3_PriceSpikeIntraday,N/A,2024-02-15
OSS,2024-02-15 00:50:01.624884,2.77,E3_PriceSpikeIntraday,N/A,2024-02-15
BIMI,2024-02-16 00:04:45.320871,3.4727,E3_PriceSpikeIntraday,N/A,2024-02-16
SBNY,2024-02-16 14:30:00.375522,1.8,E3_PriceSpikeIntraday,N/A,2024-02-16
WOW,2024-02-20 12:47:30.199199,3.7,E3_PriceSpikeIntraday,N/A,2024-02-20
SBNY,2024-02-20 14:30:00.017321,1.98,E3_PriceSpikeIntraday,N/A,2024-02-20
OSS,2024-02-22 10:58:32.709018,3.1174,E3_PriceSpikeIntraday,N/A,2024-02-22
SBNY,2024-02-22 14:30:00.146170,2.28,E3_PriceSpikeIntraday,N/A,2024-02-22
BIMI,2024-02-23 14:30:01.051170,3.88,E3_PriceSpikeIntraday,N/A,2024-02-23
SBNY,2024-02-29 14:30:01.355133,2.0,E3_PriceSpikeIntraday,N/A,2024-02-29
EIGR,2024-03-01 12:00:00.019933,7.0,E3_PriceSpikeIntraday,N/A,2024-03-01
SBNY,2024-03-01 14:37:13.099004,2.0,E3_PriceSpikeIntraday,N/A,2024-03-01
BIMI,2024-03-05 00:34:41.554533,3.3,E3_PriceSpikeIntraday,N/A,2024-03-05
ITRM,2024-03-06 11:08:33.231716,1.48,E3_PriceSpikeIntraday,N/A,2024-03-06
VAXX,2024-03-07 00:05:24.398130,0.75,E3_PriceSpikeIntraday,N/A,2024-03-07
AENT,2024-03-07 00:30:30.051119,1.51,E3_PriceSpikeIntraday,N/A,2024-03-07
LRHC,2024-03-07 00:59:00.719734,2.1,E3_PriceSpikeIntraday,N/A,2024-03-07
SBNY,2024-03-07 14:30:00.733821,1.8,E3_PriceSpikeIntraday,N/A,2024-03-07
ASTI,2024-03-08 00:07:52.964677,0.4397,E3_PriceSpikeIntraday,N/A,2024-03-08
SBNY,2024-03-08 13:00:15.010959,1.55,E3_PriceSpikeIntraday,N/A,2024-03-08
AENT,2024-03-08 14:30:01.396956,1.75,E3_PriceSpikeIntraday,N/A,2024-03-08
TNXP,2024-03-11 08:30:24.249010,0.3799,E3_PriceSpikeIntraday,N/A,2024-03-11
SBNY,2024-03-11 13:31:04.598533,1.75,E3_PriceSpikeIntraday,N/A,2024-03-11
SBNY,2024-03-12 13:30:00.039953,1.75,E3_PriceSpikeIntraday,N/A,2024-03-12
ZCAR,2024-03-13 08:17:53.272985,1.32,E3_PriceSpikeIntraday,N/A,2024-03-13
SBNY,2024-03-13 12:02:58.370112,1.8,E3_PriceSpikeIntraday,N/A,2024-03-13
SBNY,2024-03-14 13:30:05.781458,1.95,E3_PriceSpikeIntraday,N/A,2024-03-14
